url,chunk
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"Higher temperatures have been associated with an increase in exacerbations,20 hospitalizations due to exacerbations (5.4% for every 1°C increase),23 and a risk of death due to COPD up to 25%.48,49 Additionally, for individuals with chronic disease, heat waves have been associated with increased morbidity and frequency of hospitalizations.50 In terms of humidity, high relative humidity is associated with worsening of COPD symptoms and increased hospitalizations due to acute exacerbations.51 Jevti et al.52 found for each 10% increase in relative humidity, hospitalizations due to acute exacerbations increased by 0.8%.52 The pathophysiological mechanisms of the association between heat exposure and exacerbation of COPD symptoms leading to hospitalizations are not well understood.24 The heat exposure may induce cytokine release, triggering inflammatory responses causing hyperventilation.53,54 Hyperventilation may lead to acute bronchoconstriction in individuals with pre-existing COPD, exacerbating their dyspnea.55–57 Lin et al.18 speculated that higher temperatures could induce bronchoconstriction58 and elevate concentrations of biological aerosols, which can cause inflammatory and allergic responses in the respiratory tract.59 Our study found hot/humid conditions were associated with higher overall PA, compared to ideal conditions. Although the amount of PA was significantly lower, the overall D-PPAC score was higher due to the decrease in the level of activity difficulty."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"Our study found hot/humid conditions were associated with higher overall PA, compared to ideal conditions. Although the amount of PA was significantly lower, the overall D-PPAC score was higher due to the decrease in the level of activity difficulty. Prior research conflicts with our results, mainly reporting increases in the amount and difficulty of PA in hot and/or humid weather conditions. Previous studies have found an increase in temperature was associated with a higher amount of PA.21,22 Hoaas et al.41 found individuals with COPD had increased difficulty levels of PA in warmer weather conditions. Although our PA results during higher temperatures contrasted with prior research, they were similar when considering the humidity level."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"Previous studies have found an increase in temperature was associated with a higher amount of PA.21,22 Hoaas et al.41 found individuals with COPD had increased difficulty levels of PA in warmer weather conditions. Although our PA results during higher temperatures contrasted with prior research, they were similar when considering the humidity level. Studies found higher humidities were associated with a decrease in PA.22,60,61 We could not find studies supporting our results of decreased PA difficulty in hot and humid conditions. It is recommended that both the amount and magnitude of PA be measured when investigating the impact of different extremes of weather conditions on individuals with COPD.62 Strengths and Limitations Strengths"
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"We could not find studies supporting our results of decreased PA difficulty in hot and humid conditions. It is recommended that both the amount and magnitude of PA be measured when investigating the impact of different extremes of weather conditions on individuals with COPD.62 Strengths and Limitations Strengths Our study is one of the few that collected information of the effects of temperature and humidity on health outcomes in individuals with COPD living in Canada. Our study used measures (CAT and D-PPAC) that were reliable and valid26,28,31,32,63–65 and defined positive and negative responders27,36,63 to weather extremes. We utilized good recruitment strategies, despite the challenges associated with the COVID-19 pandemic."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"Our study used measures (CAT and D-PPAC) that were reliable and valid26,28,31,32,63–65 and defined positive and negative responders27,36,63 to weather extremes. We utilized good recruitment strategies, despite the challenges associated with the COVID-19 pandemic. Our sample had representation from various parts of Canada from different communities of large, medium, and small population sizes. We conducted the survey using multi-modal methods (online/phone/mail) to optimize timeliness and accessibility.66 We collected contextual feedback from participants that would not have been revealed through the close-ended questions, such as other problematic weather conditions and strategies to mitigate negative consequences of weather conditions. Limitations Several limitations include the sample size and the generalizability of these results."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"We conducted the survey using multi-modal methods (online/phone/mail) to optimize timeliness and accessibility.66 We collected contextual feedback from participants that would not have been revealed through the close-ended questions, such as other problematic weather conditions and strategies to mitigate negative consequences of weather conditions. Limitations Several limitations include the sample size and the generalizability of these results. Our study may have suffered from recall bias and/or under- or over-estimations.67 We included individuals with any illness severity level and diagnoses of other chronic respiratory conditions, possibly influencing the results. However, the overlap of these respiratory disorders is common for individuals with COPD.68,69 The overall survey was not validated; however, as mentioned above, it contained validated instruments. Additionally, the number of questions on the survey may have caused answer fatigue and resulted in more neutral answers."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"However, the overlap of these respiratory disorders is common for individuals with COPD.68,69 The overall survey was not validated; however, as mentioned above, it contained validated instruments. Additionally, the number of questions on the survey may have caused answer fatigue and resulted in more neutral answers. Finally, our survey was anonymous and was affected by bots; results from the first dataset (n=12) and second dataset (n=25) may have differed because we changed specific questions to filter out bot responses before re-releasing the survey. Nevertheless, we were conservative when deciding on legitimate responses, and each item was reviewed closely. Our study was open to individuals across Canada, and the weather in individual provinces differs."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"Nevertheless, we were conservative when deciding on legitimate responses, and each item was reviewed closely. Our study was open to individuals across Canada, and the weather in individual provinces differs. For example, British Columbia experiences cold and humid weather based on participant text feedback, and in our study, we only assessed cold and dry weather conditions. In addition, we likely did not have any French-speaking participants because we did not have the resources to translate the survey. Our sample may not be generalizable to the entire COPD population in Canada due to these limitations; however, this study serves as a pilot study to provide important implications for future research studies."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"In addition, we likely did not have any French-speaking participants because we did not have the resources to translate the survey. Our sample may not be generalizable to the entire COPD population in Canada due to these limitations; however, this study serves as a pilot study to provide important implications for future research studies. Future Research To better understand the impact of weather on individuals with COPD, minimizing the influence of other confounding factors is required. This includes using prospective designs, incorporating individuals with homogenous respiratory disease, and targeting regional weather conditions rather than generalizing for all of Canada. We recommend using objective measurements to identify responders to extreme weather conditions, such as the CAT and D-PPAC, and measuring both PA quantity and magnitude."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"This includes using prospective designs, incorporating individuals with homogenous respiratory disease, and targeting regional weather conditions rather than generalizing for all of Canada. We recommend using objective measurements to identify responders to extreme weather conditions, such as the CAT and D-PPAC, and measuring both PA quantity and magnitude. Studies should consider all spectrums and combinations of temperature and humidity, such as hot and cold temperatures with high and low humidity. The experiences of individuals with COPD in different weather conditions using a qualitative approach should be considered, especially given the varied open-text responses in this study. Other meteorological factors, such as barometric pressure, solar radiation, wind, and even air quality, could also be considered."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"The experiences of individuals with COPD in different weather conditions using a qualitative approach should be considered, especially given the varied open-text responses in this study. Other meteorological factors, such as barometric pressure, solar radiation, wind, and even air quality, could also be considered. Finally, future research should involve the development and evaluation of management and coping strategies to help alleviate adverse symptoms and the limitations of individuals with COPD in extreme weather conditions. Conclusion This study showed that individuals with COPD living in Canada may be negatively affected by both extremes of hot/humid and cold/dry conditions. This negative response was associated with decreased health status, decreased PA (amount and difficulty level), and increases in exacerbations, rescue inhaler use, and hospitalizations."
https://cjrt.ca/article/90653-a-cross-sectional-survey-on-the-effects-of-ambient-temperature-and-humidity-on-health-outcomes-in-individuals-with-chronic-respiratory-disease?utm_source=chatgpt.com,"Conclusion This study showed that individuals with COPD living in Canada may be negatively affected by both extremes of hot/humid and cold/dry conditions. This negative response was associated with decreased health status, decreased PA (amount and difficulty level), and increases in exacerbations, rescue inhaler use, and hospitalizations. The development of preventative and management programs is necessary to help individuals with COPD cope with different weather conditions as climate change is a driving factor of increased extreme weather conditions."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Background: Weather can independently affect the occurrence of respiratory tract infections (RTIs) in urban areas. Built environments of cities could further modify exposure to weather and consequently the risk of RTIs, but their combined effects on infections are not known. Objectives: Our aim was to synthesize evidence of the influence of weather on RTIs in urban areas and to examine whether urban built environments are associated with both weather and RTIs. Methods: A systematic search of Scopus, PubMed, and Web of Science databases was conducted on 9th of August 2022 following PRISMA guidelines. Studies were included in the review based on predefined criteria by screening 5,789 articles and reviewing reference lists of relevant studies."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Methods: A systematic search of Scopus, PubMed, and Web of Science databases was conducted on 9th of August 2022 following PRISMA guidelines. Studies were included in the review based on predefined criteria by screening 5,789 articles and reviewing reference lists of relevant studies. The quality of the studies was assessed using the AXIS appraisal tool, and the results analyzed by narrative synthesis. Results: Twenty-one eligible studies focusing on COVID-19 and influenza transmissions, were included in the review. All studies were register based ecological studies by design."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Results: Twenty-one eligible studies focusing on COVID-19 and influenza transmissions, were included in the review. All studies were register based ecological studies by design. Low temperature (11/19 studies) was most often associated with increased risk of RTI. Humidity showed either negative (5/14 studies), positive (3/14 studies) or no (6/14 studies) relation with RTIs. The association between wind and solar radiation on infections was inconclusive."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Humidity showed either negative (5/14 studies), positive (3/14 studies) or no (6/14 studies) relation with RTIs. The association between wind and solar radiation on infections was inconclusive. Population density was positively associated with RTIs (14/15 studies). Conclusions: Our review shows that exposure to low temperature increases the occurrence of RTIs in urban areas, and where also high population density increases the infection risk. The study highlights the need to further assess the relationship between built environment characteristics, weather, and RTIs."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Conclusions: Our review shows that exposure to low temperature increases the occurrence of RTIs in urban areas, and where also high population density increases the infection risk. The study highlights the need to further assess the relationship between built environment characteristics, weather, and RTIs. Introduction A respiratory tract infection (RTI) is a medical condition affecting either the upper, lower or both parts of the respiratory system. Upper RTIs include diseases such as the common cold, sinusitis, pharyngitis and laryngitis. Furthermore, lower RTIs include bronchitis, bronchiolitis, and pneumonia (1, 2)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Upper RTIs include diseases such as the common cold, sinusitis, pharyngitis and laryngitis. Furthermore, lower RTIs include bronchitis, bronchiolitis, and pneumonia (1, 2). In 2021 the global number of new episodes of upper RTIs was 12.8 billion and accounted for 19,600 deaths (1). Concerning lower RTIs, an estimated 344 million incident episodes and 2.18 million deaths occurred in 2021 (2). COVID-19 is an infectious disease caused by the SARS-CoV-2 virus and can affect both the upper and lower respiratory tract and with either a mild or severe course of the illness."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Concerning lower RTIs, an estimated 344 million incident episodes and 2.18 million deaths occurred in 2021 (2). COVID-19 is an infectious disease caused by the SARS-CoV-2 virus and can affect both the upper and lower respiratory tract and with either a mild or severe course of the illness. The impact of the COVID-19 infections has also been substantial, and 15.9 million deaths related to the pandemic were registered between 2020 and 2021 (3). In summary, RTIs are a significant global public health concern. Urban design has been shown to influence health in many ways (4) and can also affect the spread and occurrence of RTIs."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"In summary, RTIs are a significant global public health concern. Urban design has been shown to influence health in many ways (4) and can also affect the spread and occurrence of RTIs. For example, suggested important drivers for the spread of COVID-19 infections in urban areas are population density, land use, transportation, mobility, housing conditions, demographic, socio-economic, and health-related factors (5). Also, weather parameters, such as temperature, humidity, wind, and solar radiation, may independently, or in interaction with each other relate to contracting a RTI (6). This would occur because weather could influence the stability of viral pathogens in droplets and aerosols of air or influence transmission through altering the host airway defense, as well as behavior of humans (degree of outdoor exposure) (7)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Also, weather parameters, such as temperature, humidity, wind, and solar radiation, may independently, or in interaction with each other relate to contracting a RTI (6). This would occur because weather could influence the stability of viral pathogens in droplets and aerosols of air or influence transmission through altering the host airway defense, as well as behavior of humans (degree of outdoor exposure) (7). Previous studies suggest that both temperature and humidity of urban areas affect the risk of contracting RTI (6, 8). Wind has also been shown to be associated with the occurrence of RTIs which could occur either through increasing the spread or diluting the number of airborne pathogens in the environment (9). Low wind speed in cities worsens air pollution (10) and could also indirectly affect the risk of contracting RTIs (11)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Wind has also been shown to be associated with the occurrence of RTIs which could occur either through increasing the spread or diluting the number of airborne pathogens in the environment (9). Low wind speed in cities worsens air pollution (10) and could also indirectly affect the risk of contracting RTIs (11). UV-radiation could also increase the occurrence of RTIs, but the available scientific evidence is scarce (8). To our knowledge, empirical evidence of the exposures of weather on the occurrence of RTIs is either inconclusive (temperature, humidity) or largely lacking (wind, UV-radiation). Urban built environments (such as buildings, streets and roads and public spaces) can further influence how people are exposed to weather (10) and potentially to microbial agents causing RTIs."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"To our knowledge, empirical evidence of the exposures of weather on the occurrence of RTIs is either inconclusive (temperature, humidity) or largely lacking (wind, UV-radiation). Urban built environments (such as buildings, streets and roads and public spaces) can further influence how people are exposed to weather (10) and potentially to microbial agents causing RTIs. For example, the ambient temperature in cities is affected both by characteristics of the built environment and human activity. Urban built structures, such as the height and shape of buildings, their materials and orientation toward the sun, as well as roads and pavements contribute to heat radiation and moisture evaporation (12). In addition, parks and overall greenness can significantly affect evaporative cooling and overall temperature of cities (13, 14)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Urban built structures, such as the height and shape of buildings, their materials and orientation toward the sun, as well as roads and pavements contribute to heat radiation and moisture evaporation (12). In addition, parks and overall greenness can significantly affect evaporative cooling and overall temperature of cities (13, 14). Because of both the anthropogenic activities and urban built environments, city centers are warmer than the surrounding areas. Traditionally, this urban heat island (UHI) effect has been defined as the difference in near-surface air temperature between the urban core and its rural hinterland (10, 15). The flow of wind of urban areas can also be influenced by the density, height/width, location and even shapes of buildings, as well as the arrangement of streets in cities and structures produced by nature (16, 17)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Traditionally, this urban heat island (UHI) effect has been defined as the difference in near-surface air temperature between the urban core and its rural hinterland (10, 15). The flow of wind of urban areas can also be influenced by the density, height/width, location and even shapes of buildings, as well as the arrangement of streets in cities and structures produced by nature (16, 17). Also, higher temperatures of UHIs can create vertical temperature gradients that influence the mixing of air and affect wind patterns (18). The surrounding environment of cities (mountain basins, valleys) can further influence the wind flow to and away from the city by controlling wind direction (10). To our knowledge research is lacking on the potential influence of heterogeneity in exposure to weather within urban districts and neighborhoods that are affected by urban built environments, and that could also relate to the occurrence of respiratory infections."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"The surrounding environment of cities (mountain basins, valleys) can further influence the wind flow to and away from the city by controlling wind direction (10). To our knowledge research is lacking on the potential influence of heterogeneity in exposure to weather within urban districts and neighborhoods that are affected by urban built environments, and that could also relate to the occurrence of respiratory infections. Therefore, the aim of this review was to summarize the current evidence of how (1) weather influences the incidence of RTIs in urban environments and how (2) built environment characteristics independently, or in combination with weather, are associated with the incidence of RTIs. Methods This review has not been registered in any database. Our study follows the Preferred Items for Systematic Reviews and Meta-analysis (PRISMA) 2020 methodological guidelines for reporting systematic reviews (19) and included as Supplements 1, 2."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Methods This review has not been registered in any database. Our study follows the Preferred Items for Systematic Reviews and Meta-analysis (PRISMA) 2020 methodological guidelines for reporting systematic reviews (19) and included as Supplements 1, 2. Search strategy We conducted a systematic literature search consisting of three central databases which were Scopus, PubMed, and Web of Science. The search included all publications from the beginning of the content provided by the databases until 9th of August 2022 (Figure 1). Grey literature was not included to our search because of possible lack of quality control, limited access to the data, bias and incompleteness of information, difficulties finding sources of information and inconsistent standards of publishing."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"The search included all publications from the beginning of the content provided by the databases until 9th of August 2022 (Figure 1). Grey literature was not included to our search because of possible lack of quality control, limited access to the data, bias and incompleteness of information, difficulties finding sources of information and inconsistent standards of publishing. Search terms were retrieved from the abstract, title, keywords, and Medical Subject Headings (MESH terms). Outcomes of interest: The outcomes of interest of our review were respiratory tract infections (both upper and lower) and pathogens (viral or bacterial) which can cause respiratory tract infections. Hence, we used the following search terms: respiratory infection, common cold, bronchitis, sinusitis, influenza, laryngitis, pharyngitis, pneumonia, otitis, adenovirus, rhinovirus, COVID-19 (see Supplement 3)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Outcomes of interest: The outcomes of interest of our review were respiratory tract infections (both upper and lower) and pathogens (viral or bacterial) which can cause respiratory tract infections. Hence, we used the following search terms: respiratory infection, common cold, bronchitis, sinusitis, influenza, laryngitis, pharyngitis, pneumonia, otitis, adenovirus, rhinovirus, COVID-19 (see Supplement 3). Exposures of interest: The search terms representing exposure to weather were weather, temperature, wind, humidity, cold, hot, heat, season, precipitation, rain, climate, or sunlight. Confirming that the studies were conducted in urban environments we used the following search terms: urban, city, town, park, green space, and blue space. The full search strategies with the complete list of search terms are presented as Supplementary material."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Confirming that the studies were conducted in urban environments we used the following search terms: urban, city, town, park, green space, and blue space. The full search strategies with the complete list of search terms are presented as Supplementary material. A reference list screening was performed for the full-text articles which met the inclusion criteria and were identified through the database searches. The results from the literature search were processed by a screening and data extraction software platform Covidence (Covidence systematic review software, Veritas Health Innovation, Melbourne, Australia) which removed duplicates (Figure 1). Eligibility, outcome and exposure criteria Studies that met the following a priori criteria were included: the study (i) was an original study of any relevant epidemiological study type (i.e., cohort, case-control, cross-sectional or ecological study), (ii) was written and published in English, (iii) reported any weather and urban environment parameters as exposures, (iv) reported respiratory tract infections as outcomes, (v) included a study population of any age and size, (vi) reported on the relations between weather and urban environment characteristics as exposures and respiratory tract infections as outcomes."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"The results from the literature search were processed by a screening and data extraction software platform Covidence (Covidence systematic review software, Veritas Health Innovation, Melbourne, Australia) which removed duplicates (Figure 1). Eligibility, outcome and exposure criteria Studies that met the following a priori criteria were included: the study (i) was an original study of any relevant epidemiological study type (i.e., cohort, case-control, cross-sectional or ecological study), (ii) was written and published in English, (iii) reported any weather and urban environment parameters as exposures, (iv) reported respiratory tract infections as outcomes, (v) included a study population of any age and size, (vi) reported on the relations between weather and urban environment characteristics as exposures and respiratory tract infections as outcomes. Correspondingly, studies that did not meet one or more of the above-mentioned inclusion criteria (i–vi) were excluded. Title and abstract screening The titles and abstracts of the studies were screened by one author (HH-P) to meet the inclusion criteria. From the identified articles we further decided to select studies that included any type of description connected to urban structure and function (such as population density, accessibility, mobility)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Title and abstract screening The titles and abstracts of the studies were screened by one author (HH-P) to meet the inclusion criteria. From the identified articles we further decided to select studies that included any type of description connected to urban structure and function (such as population density, accessibility, mobility). Following the title and abstract screening, two authors (HH-P, TMI) evaluated independently the remaining 163 articles and agreed on the articles which met the inclusion criteria and were included in the full text review. Data extraction and quality assessment Data was extracted from the included single studies to a structured word-form by the first author of the study. The data was later complemented by data from the other senior researchers."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Data extraction and quality assessment Data was extracted from the included single studies to a structured word-form by the first author of the study. The data was later complemented by data from the other senior researchers. The full texts of the eligible studies were evaluated, and the main characteristics of these are presented in Table 1. This table includes reference information, study population, outcome of interest (RTIs), exposures of interest (weather variables and the determinants of urban environment), main results, and the score on the AXIS scale. The study quality was assessed using the AXIS Appraisal Tool for Cross-Sectional Studies (20) which includes 20 items."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"This table includes reference information, study population, outcome of interest (RTIs), exposures of interest (weather variables and the determinants of urban environment), main results, and the score on the AXIS scale. The study quality was assessed using the AXIS Appraisal Tool for Cross-Sectional Studies (20) which includes 20 items. AXIS is developed to systematically assess the quality and risks of biases in cross-sectional studies, and includes the following domains: selection, exposure (risk factors), outcome, confounding, analysis and conflict of interest. The authors of this review (HH-P, TTH) agreed that five questions from the AXIS tool were not applicable for the included studies (questions 7, 13, 14, 15 and 20, Supplement 4). These questions were related to whether non-response bias was discussed and addressed in the studies."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"The authors of this review (HH-P, TTH) agreed that five questions from the AXIS tool were not applicable for the included studies (questions 7, 13, 14, 15 and 20, Supplement 4). These questions were related to whether non-response bias was discussed and addressed in the studies. These were not applicable in the studies which used register-based data. In addition, some of the study designs (such as non-invasive ecological studies) did not allow us to evaluate questions related to ethical approval and consent of participants. The questions can be answered either “yes” (14 questions from the 15 included questions) or “no” (question number 19)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"In addition, some of the study designs (such as non-invasive ecological studies) did not allow us to evaluate questions related to ethical approval and consent of participants. The questions can be answered either “yes” (14 questions from the 15 included questions) or “no” (question number 19). Each applicable answer (yes or no) to the question of the AXIS tool indicates that this factor connected to the quality of the study has been considered in the study. The greater the number of questions that have been answered appropriately, the higher the quality of the research. When unfit questions were excluded the number of applicable answers describing the quality of the study may vary between 0 and 15."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"The greater the number of questions that have been answered appropriately, the higher the quality of the research. When unfit questions were excluded the number of applicable answers describing the quality of the study may vary between 0 and 15. Two authors (HH-P, TTH) independently evaluated the quality of each study, and disagreements were discussed and resolved. The data of the study was stored at a secure platform at the University of Oulu and its Research Unit of Population Health, Finland. We synthesized the evidence of our systematic review in the discussion through a narrative synthesis."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"The data of the study was stored at a secure platform at the University of Oulu and its Research Unit of Population Health, Finland. We synthesized the evidence of our systematic review in the discussion through a narrative synthesis. This involves summarizing the results in a descriptive manner, discussing trends, inconsistencies, and potential reasons for variability of the results. Results Study selection and characteristics of the studies The search strategy identified 3,178 articles from PubMed, 4,311 articles from Scopus, and 3,461 from Web of Science. The flow chart of literature search is presented in Figure 1."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Results Study selection and characteristics of the studies The search strategy identified 3,178 articles from PubMed, 4,311 articles from Scopus, and 3,461 from Web of Science. The flow chart of literature search is presented in Figure 1. After the Covidence excluded duplicates, 5879 articles remained for screening. Following the title and abstract screening full texts of 163 articles were further evaluated for inclusion. These articles' references were also examined after which two additional studies were identified to be further evaluated."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Following the title and abstract screening full texts of 163 articles were further evaluated for inclusion. These articles' references were also examined after which two additional studies were identified to be further evaluated. After the full text evaluation 21 articles were included in the qualitative assessment. Data concerning exposure and/or outcome were collected from different national and worldwide registers, databases, satellite data, official reports and statistics, and thus, represented ecological study designs. One of the selected studies involved research related to influenza (21) and 20 studies examined the occurrence of COVID-19."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Data concerning exposure and/or outcome were collected from different national and worldwide registers, databases, satellite data, official reports and statistics, and thus, represented ecological study designs. One of the selected studies involved research related to influenza (21) and 20 studies examined the occurrence of COVID-19. Our search did not identify studies representing lower RTIs or bacterial infections. Concerning weather as a measure of exposure, 19 of the selected studies presented information on temperature, while humidity was reported in 15, wind speed in 5 and ultraviolet radiation in 3 studies. Often weather was defined as daily measures, but the period of exposure varied between hourly to even monthly measures."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Concerning weather as a measure of exposure, 19 of the selected studies presented information on temperature, while humidity was reported in 15, wind speed in 5 and ultraviolet radiation in 3 studies. Often weather was defined as daily measures, but the period of exposure varied between hourly to even monthly measures. All studies presented population density as a descriptive variable for urban areas. In summary, the included studies examined the relationship between population density and respiratory tract infections, but we did not find any research which studied the association between urban built environment, weather, and infectious diseases. Quality assessment of the studies According to the quality assessments, the selected studies were of relatively high quality."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"In summary, the included studies examined the relationship between population density and respiratory tract infections, but we did not find any research which studied the association between urban built environment, weather, and infectious diseases. Quality assessment of the studies According to the quality assessments, the selected studies were of relatively high quality. The number of suitable answers describing the quality of the research varied from 10 to 15 and where 15 applicable answers indicate fulfilling all quality criteria (Table 1). In general, lower quality studies lacked information on how the statistical significance was determined, the conclusions were not supported by the results and the discussion of study limitations was missing (Supplement 4). Weather variables and RTIs The observed associations between weather and RTIs in urban environments are presented in Table 1."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"In general, lower quality studies lacked information on how the statistical significance was determined, the conclusions were not supported by the results and the discussion of study limitations was missing (Supplement 4). Weather variables and RTIs The observed associations between weather and RTIs in urban environments are presented in Table 1. Nineteen studies assessed the association between temperature and RTIs. Eleven of the included studies found that higher ambient temperature was associated with a decrease in the incidence of RTIs in the studied populations (11, 22–31). Four studies did not find an association between ambient temperature and COVID-19 (32–35)."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"Eleven of the included studies found that higher ambient temperature was associated with a decrease in the incidence of RTIs in the studied populations (11, 22–31). Four studies did not find an association between ambient temperature and COVID-19 (32–35). Only one study found a positive correlation between temperature and infections (36), while two studies reported mixed results (37, 38). One study showed that higher temperature was associated with a shorter duration of an epidemic in an urban area (39). Fourteen studies assessed the association between humidity and RTIs."
https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1487125/full?utm_source=chatgpt.com,"One study showed that higher temperature was associated with a shorter duration of an epidemic in an urban area (39). Fourteen studies assessed the association between humidity and RTIs. Low humidity was associated with the occurrence of infections in five studies (25, 29, 36, 39, 40). High humidity increased the occurrence of infections in three studies (21, 30, 36). Furthermore, one of these identified a threshold of relative humidity being 46% where after a positive association became a negative association (37)."
